Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
8.68961,57.68784780,11.98133102,57.68789700,11.98131333,14:33:07.193278,0.00411,1.43929,-0.04463,-0.00722,0.02308,-0.01475,0.01581,-0.02379,0.01421,0.82728,8.68527,1.49430,-1.59643,-1.59857,-2.63403,2.34945,8.60379,-3.68511,7.82071,-1.58842,A,143307.00
8.70015,57.68784780,11.98133102,57.68789700,11.98131333,14:33:07.203824,0.00420,1.43929,-0.04480,-0.00722,0.02460,-0.02254,0.01504,-0.06917,-0.04886,0.92452,8.69555,1.49430,-1.59643,-1.59857,-2.63403,2.34945,8.60379,-3.68511,7.82071,-1.58842,A,143307.00
8.72409,57.68784780,11.98133102,57.68789817,11.98131283,14:33:07.227767,0.01775,1.43929,-0.04483,-0.00722,0.02644,-0.00544,0.01489,-0.08869,-0.05130,1.11935,8.70612,1.49430,-1.59643,-1.59857,-2.63403,2.34945,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.73627,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.239954,0.00633,1.43929,-0.04431,-0.00722,0.02124,0.02419,0.00817,0.05386,-0.02538,1.08598,8.72986,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.74432,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.247994,0.00415,1.43929,-0.04375,-0.00722,0.01727,0.01151,0.01199,-0.04654,0.00232,1.08183,8.73978,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.75494,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.258622,0.00437,1.43929,-0.04289,-0.00722,0.02155,0.00937,0.01336,-0.01525,0.01854,1.02352,8.75036,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.76528,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.268953,0.00432,1.43929,-0.04259,-0.00722,0.03316,-0.00132,0.01779,-0.08278,-0.02574,0.97313,8.76090,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.77547,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.279372,0.00412,1.43929,-0.04285,-0.00722,0.04400,-0.00345,0.01321,0.04544,-0.06167,0.88792,8.77111,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.78673,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.290418,0.00497,1.43929,-0.04324,-0.00722,0.03865,-0.02315,0.00726,0.05795,-0.06478,0.84210,8.78176,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.79624,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.299921,0.00425,1.43929,-0.04425,-0.00722,0.03942,-0.03140,0.00985,-0.01305,-0.09772,0.83515,8.79161,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.80830,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.311984,0.00494,1.43929,-0.04411,-0.00722,0.03728,-0.02483,0.00710,-0.13017,-0.03916,0.87663,8.80365,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.81784,57.68784884,11.98133003,57.68789817,11.98131283,14:33:07.321508,0.00408,1.43929,-0.04350,-0.00722,0.04079,-0.00437,0.00970,-0.15512,-0.01037,0.98808,8.81356,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.72092,-3.71482,7.95044,-1.58254,A,143307.10
8.84543,57.68784884,11.98133003,57.68789917,11.98131200,14:33:07.349110,0.02143,1.43929,-0.04267,-0.00722,0.04812,0.01961,0.01214,-0.12706,-0.00518,1.09184,8.82515,1.48330,-1.59500,-1.59714,-2.69263,2.46544,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.85892,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.362596,0.00804,1.43929,-0.04158,-0.00722,0.05988,0.01029,0.02237,0.10504,-0.06381,1.09538,8.85260,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.86552,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.369191,0.00425,1.43929,-0.04087,-0.00722,0.05179,-0.00269,0.01978,-0.01580,-0.00354,1.05719,8.86123,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.87600,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.379687,0.00421,1.43929,-0.04059,-0.00722,0.05179,-0.00895,0.02069,-0.07027,-0.03514,0.93171,8.87141,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.88654,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.390220,0.00435,1.43929,-0.03960,-0.00722,0.05835,-0.01689,0.01352,-0.03331,0.00335,0.83729,8.88218,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.89687,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.400548,0.00426,1.43929,-0.03959,-0.00722,0.05698,-0.02010,0.00573,-0.05496,-0.04648,0.81191,8.89220,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.90715,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.410820,0.00414,1.43929,-0.03894,-0.00722,0.04659,-0.01399,0.00771,-0.09309,-0.00830,0.94471,8.90280,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.91761,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.421286,0.00422,1.43929,-0.03911,-0.00722,0.04705,0.00113,-0.00175,-0.02855,-0.06051,0.96362,8.91325,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.92821,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.431888,0.00424,1.43929,-0.03850,-0.00722,0.03483,0.00785,-0.00130,0.00256,-0.00262,1.00308,8.92359,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.93849,57.68784982,11.98132905,57.68789917,11.98131200,14:33:07.442168,0.00413,1.43929,-0.03827,-0.00722,0.03957,0.01105,-0.00481,-0.06100,-0.03282,1.06091,8.93414,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.84031,-3.76436,8.06163,-1.58832,A,143307.20
8.97372,57.68784982,11.98132905,57.68790117,11.98131117,14:33:07.477398,0.02897,1.43929,-0.03714,-0.00725,0.03606,0.01915,-0.00298,-0.04099,0.03562,1.08720,8.94434,1.47450,-1.59468,-1.59682,-2.75071,2.57464,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
8.98570,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.489386,0.00653,1.43929,-0.03590,-0.00773,0.04247,-0.01628,-0.00481,-0.00970,-0.03154,1.01937,8.97898,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
8.99365,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.497331,0.00409,1.43929,-0.03591,-0.00824,0.04018,-0.01491,-0.00679,-0.08784,-0.04624,1.03047,8.98938,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
9.00430,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.507976,0.00425,1.43929,-0.03618,-0.00892,0.03896,0.00036,-0.00298,-0.07552,-0.06167,1.01089,8.99967,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
9.01474,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.518414,0.00430,1.43929,-0.03559,-0.00968,0.03438,0.01060,-0.00160,-0.08638,-0.00152,0.99595,9.01038,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
9.02501,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.528682,0.00418,1.43929,-0.03547,-0.01030,0.03331,0.02037,-0.00084,-0.04807,-0.02916,0.95776,9.02042,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
9.03718,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.540869,0.00608,1.43929,-0.03455,-0.01093,0.03774,0.03106,0.00145,0.00903,0.01385,0.93690,9.03252,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
9.04554,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.549218,0.00405,1.43929,-0.03404,-0.01138,0.04476,0.01976,0.00374,0.01891,-0.00683,0.91439,9.04127,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
9.05630,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.559980,0.00436,1.43929,-0.03381,-0.01195,0.03682,0.00434,-0.00298,-0.00518,-0.02428,0.96136,9.05169,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
9.06662,57.68785082,11.98132808,57.68790117,11.98131117,14:33:07.570303,0.00428,1.43929,-0.03374,-0.01257,0.03835,0.00113,-0.00542,-0.13084,-0.03770,1.02974,9.06226,1.46745,-1.59450,-1.59679,-2.80841,2.68597,8.97057,-3.81389,8.28402,-1.58891,A,143307.40
9.09066,57.68785082,11.98132808,57.68790200,11.98131067,14:33:07.594338,0.01793,1.43929,-0.03352,-0.01319,0.02537,0.02251,-0.01458,-0.06850,-0.01842,1.08415,9.07232,1.46745,-1.59450,-1.59679,-2.80841,2.68597,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.10781,57.68785187,11.98132714,57.68790200,11.98131067,14:33:07.611500,0.00618,1.43929,-0.03266,-0.01472,0.00582,0.02724,-0.01687,-0.04673,0.02891,0.93928,9.10145,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.12078,57.68785187,11.98132714,57.68790200,11.98131067,14:33:07.624466,0.00760,1.41608,-0.03234,-0.01540,0.00185,0.02495,-0.01443,-0.03678,0.00451,0.91103,9.11617,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.12785,57.68785187,11.98132714,57.68790200,11.98131067,14:33:07.631540,0.00411,1.41608,-0.03229,-0.01582,-0.00182,0.02083,-0.01596,-0.06088,-0.00915,0.89011,9.12335,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.13825,57.68785187,11.98132714,57.68790200,11.98131067,14:33:07.641917,0.00412,1.41608,-0.03214,-0.01659,-0.00594,0.02205,-0.01321,-0.03776,-0.00024,0.86931,9.13390,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.14862,57.68785187,11.98132714,57.68790200,11.98131067,14:33:07.652292,0.00426,1.41608,-0.03242,-0.01752,-0.02045,0.01671,-0.01718,-0.00579,-0.01793,0.91537,9.14399,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.15900,57.68785187,11.98132714,57.68790200,11.98131067,14:33:07.662679,0.00425,1.41608,-0.03277,-0.01868,-0.02366,0.01396,-0.01687,0.01574,-0.02111,0.97606,9.15464,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.16933,57.68785187,11.98132714,57.68790200,11.98131067,14:33:07.672999,0.00418,1.41608,-0.03319,-0.01979,-0.03328,0.00586,-0.02191,-0.04294,-0.02068,1.00052,9.16497,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.17986,57.68785187,11.98132714,57.68790200,11.98131067,14:33:07.683546,0.00416,1.41608,-0.03317,-0.02092,-0.04259,0.02037,-0.02558,-0.03941,0.01470,0.99918,9.17529,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.08766,-3.84360,8.37668,-1.58242,A,143307.50
9.20375,57.68785187,11.98132714,57.68790283,11.98131000,14:33:07.707443,0.01765,1.41608,-0.03436,-0.02194,-0.04488,0.02434,-0.02329,-0.05142,-0.06423,1.00180,9.18591,1.46182,-1.59309,-1.59746,-2.86453,2.80276,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.21767,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.721350,0.00803,1.41608,-0.03541,-0.02366,-0.05725,0.02068,-0.01565,-0.03782,0.00830,1.07750,9.21115,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.22411,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.727781,0.00415,1.41608,-0.03521,-0.02400,-0.06046,0.02342,-0.01474,-0.03184,0.02959,1.05506,9.21958,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.23450,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.738169,0.00415,1.41608,-0.03605,-0.02420,-0.05466,0.01945,-0.01794,0.01940,-0.03684,1.00668,9.23013,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.24490,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.748579,0.00417,1.41608,-0.03633,-0.02423,-0.06718,0.00983,-0.02023,-0.08229,0.00720,1.03242,9.24032,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.25546,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.759381,0.00421,1.41608,-0.03728,-0.02423,-0.06932,0.00846,-0.01764,-0.07351,-0.03453,1.02797,9.25110,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.26576,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.769436,0.00411,1.41608,-0.03796,-0.02423,-0.07619,0.00449,-0.01474,-0.10157,-0.01446,1.02541,9.26140,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.27621,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.779884,0.00424,1.41608,-0.03822,-0.02423,-0.07146,0.02342,-0.01168,-0.10047,0.00982,1.04182,9.27158,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.28674,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.790416,0.00438,1.41608,-0.03861,-0.02423,-0.06718,0.04053,-0.00863,-0.02123,-0.00116,0.95782,9.28214,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.29700,57.68785307,11.98132622,57.68790283,11.98131000,14:33:07.800677,0.00424,1.41608,-0.03941,-0.02423,-0.05909,0.04007,-0.01092,-0.01452,-0.03263,0.91585,9.29233,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.20064,-3.88323,8.46935,-1.58532,A,143307.60
9.32135,57.68785307,11.98132622,57.68790383,11.98131000,14:33:07.825024,0.01820,1.41608,-0.04010,-0.02423,-0.05664,0.03488,-0.00343,-0.00579,-0.02727,0.91378,9.30293,1.45267,-1.59267,-1.59970,-2.91946,2.93633,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.33309,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.836770,0.00621,1.41608,-0.04200,-0.02423,-0.05145,0.00953,-0.01611,-0.01379,-0.06832,0.97423,9.32672,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.34382,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.847514,0.00654,1.41608,-0.04253,-0.02423,-0.05252,0.01044,-0.01748,-0.03770,-0.01970,1.03505,9.33856,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.35197,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.855653,0.00416,1.41608,-0.04315,-0.02423,-0.04412,0.01151,-0.01428,0.00177,-0.04313,1.04127,9.34741,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.36254,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.866217,0.00433,1.41608,-0.04397,-0.02423,-0.03771,0.01167,-0.00603,-0.04117,-0.05960,1.08903,9.35802,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.37300,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.876683,0.00416,1.41608,-0.04439,-0.02423,-0.03144,0.02312,-0.00435,-0.00964,-0.03569,1.06317,9.36843,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.38334,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.887313,0.00411,1.41608,-0.04439,-0.02423,-0.02320,0.02281,0.00481,-0.02995,-0.01122,1.01297,9.37901,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.39374,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.897415,0.00411,1.41608,-0.04399,-0.02423,-0.00609,0.01655,0.00924,0.07107,0.00281,0.94471,9.38939,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.40419,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.907872,0.00423,1.41608,-0.04402,-0.02423,-0.00334,-0.00437,0.01168,-0.01153,-0.02593,0.95392,9.39956,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.41448,57.68785421,11.98132533,57.68790383,11.98131000,14:33:07.918151,0.00413,1.41608,-0.04420,-0.02423,0.00918,-0.00681,0.01214,-0.01336,-0.04203,0.91488,9.41014,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.31816,-3.88323,8.58054,-1.57372,A,143307.70
9.43831,57.68785421,11.98132533,57.68790500,11.98130917,14:33:07.941992,0.01757,1.41608,-0.04521,-0.02423,-0.00029,-0.01460,0.00680,-0.06057,-0.08821,0.92696,9.42031,1.44535,-1.59178,-1.59897,-2.97217,3.06216,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.45632,57.68785525,11.98132444,57.68790500,11.98130917,14:33:07.959996,0.00848,1.41608,-0.04468,-0.02423,-0.00258,0.03045,-0.00481,-0.10157,0.01305,1.10758,9.44987,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.46211,57.68785525,11.98132444,57.68790500,11.98130917,14:33:07.965782,0.00410,1.41608,-0.04504,-0.02423,-0.00182,0.04954,-0.01122,-0.03288,-0.05618,1.11191,9.45785,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.47250,57.68785525,11.98132444,57.68790500,11.98130917,14:33:07.976173,0.00426,1.41608,-0.04446,-0.02423,-0.00518,0.04771,-0.01336,0.00250,0.01598,1.08757,9.46787,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.48278,57.68785525,11.98132444,57.68790500,11.98130917,14:33:07.986452,0.00415,1.41608,-0.04401,-0.02423,0.00047,0.04511,-0.01031,-0.03447,0.00165,1.02077,9.47843,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.49324,57.68785525,11.98132444,57.68790500,11.98130917,14:33:07.996923,0.00422,1.41608,-0.04420,-0.02423,-0.00762,0.02327,-0.01031,0.06252,-0.03422,0.99271,9.48887,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.50376,57.68785525,11.98132444,57.68790500,11.98130917,14:33:08.007448,0.00433,1.41608,-0.04423,-0.02423,-0.00441,-0.01888,-0.01596,0.03245,-0.02477,0.92336,9.49919,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.51402,57.68785525,11.98132444,57.68790500,11.98130917,14:33:08.017693,0.00420,1.41608,-0.04380,-0.02423,-0.00502,-0.03109,-0.01275,-0.17964,0.00488,0.99869,9.50964,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.52429,57.68785525,11.98132444,57.68790500,11.98130917,14:33:08.027974,0.00425,1.41608,-0.04393,-0.02423,0.00414,-0.00300,-0.01993,-0.15579,-0.03745,0.97234,9.51966,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.53458,57.68785525,11.98132444,57.68790500,11.98130917,14:33:08.038260,0.00414,1.41608,-0.04441,-0.02423,0.01009,0.02846,-0.01810,-0.08265,-0.06637,0.99546,9.53023,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.43507,-3.93276,8.71027,-1.58842,A,143307.80
9.56678,57.68785525,11.98132444,57.68790600,11.98130817,14:33:08.070460,0.02594,1.41608,-0.04481,-0.02423,0.00826,0.04832,-0.01657,0.04776,-0.05911,0.98832,9.54042,1.43950,-1.59349,-1.60068,-3.02488,3.17832,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.58155,57.68785627,11.98132354,57.68790600,11.98130817,14:33:08.085221,0.00771,1.41608,-0.04389,-0.02423,0.01941,0.02251,-0.00954,-0.00415,-0.01098,1.00333,9.57512,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.58849,57.68785627,11.98132354,57.68790600,11.98130817,14:33:08.092169,0.00444,1.41608,-0.04366,-0.02423,0.02552,0.01044,-0.00847,-0.00836,-0.02647,1.01791,9.58392,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.59875,57.68785627,11.98132354,57.68790600,11.98130817,14:33:08.102427,0.00430,1.41608,-0.04421,-0.02423,0.02338,-0.00254,-0.01290,0.02763,-0.08290,1.03901,9.59440,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.60900,57.68785627,11.98132354,57.68790600,11.98130817,14:33:08.112669,0.00416,1.41608,-0.04425,-0.02423,0.02170,-0.00697,-0.01810,-0.00945,-0.04496,1.00473,9.60442,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.61946,57.68785627,11.98132354,57.68790600,11.98130817,14:33:08.123373,0.00423,1.41608,-0.04441,-0.02423,0.01865,-0.01491,-0.01855,-0.03788,-0.05289,1.03932,9.61510,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.63030,57.68785627,11.98132354,57.68790600,11.98130817,14:33:08.133976,0.00468,1.41608,-0.04394,-0.02423,0.02292,0.00953,-0.01779,-0.09138,-0.01251,0.97027,9.62594,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.64011,57.68785627,11.98132354,57.68790600,11.98130817,14:33:08.143792,0.00415,1.42778,-0.04370,-0.02423,0.02857,0.01441,-0.01779,-0.03965,-0.02641,0.89981,9.63556,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.65048,57.68785627,11.98132354,57.68790600,11.98130817,14:33:08.154155,0.00413,1.42778,-0.04293,-0.02423,0.02735,0.01121,-0.01382,0.02458,0.00482,0.93220,9.64613,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.55948,-3.99220,8.82146,-1.59124,A,143307.90
9.68574,57.68785627,11.98132354,57.68790817,11.98130717,14:33:08.189428,0.02900,1.42778,-0.04208,-0.02423,0.04110,-0.00971,-0.00466,-0.02458,0.00110,0.98088,9.65683,1.43482,-1.59541,-1.60261,-3.07829,3.29178,9.68242,-4.05163,9.06239,-1.59205,A,143308.10
9.70301,57.68785740,11.98132264,57.68790817,11.98130717,14:33:08.206691,0.00696,1.42778,-0.04073,-0.02423,0.04614,0.00632,0.00130,-0.04929,-0.05801,1.03041,9.69690,1.43341,-1.59706,-1.60425,-3.13214,3.41728,9.68242,-4.05163,9.06239,-1.59205,A,143308.10
9.71052,57.68785740,11.98132264,57.68790817,11.98130717,14:33:08.214192,0.00407,1.42778,-0.04039,-0.02423,0.03621,0.00266,0.00191,-0.04825,-0.02281,0.94751,9.70624,1.43341,-1.59706,-1.60425,-3.13214,3.41728,9.68242,-4.05163,9.06239,-1.59205,A,143308.10
9.72448,57.68785740,11.98132264,57.68790817,11.98130717,14:33:08.228161,0.00777,1.42778,-0.03915,-0.02423,0.04033,0.00968,-0.00160,-0.11694,0.02196,0.96569,9.71983,1.43341,-1.59706,-1.60425,-3.13214,3.41728,9.68242,-4.05163,9.06239,-1.59205,A,143308.10
9.73382,57.68785740,11.98132264,57.68790817,11.98130717,14:33:08.237506,0.00603,1.42778,-0.03826,-0.02423,0.04751,0.01579,0.00237,-0.06234,0.00701,0.98289,9.72949,1.43341,-1.59706,-1.60425,-3.13214,3.41728,9.68242,-4.05163,9.06239,-1.59205,A,143308.10
9.74232,57.68785740,11.98132264,57.68790817,11.98130717,14:33:08.245998,0.00414,1.42778,-0.03753,-0.02423,0.04766,0.01777,0.00344,-0.01861,0.00024,0.93958,9.73798,1.43341,-1.59706,-1.60425,-3.13214,3.41728,9.68242,-4.05163,9.06239,-1.59205,A,143308.10
9.75277,57.68785740,11.98132264,57.68790817,11.98130717,14:33:08.256451,0.00418,1.42778,-0.03771,-0.02423,0.04812,0.00510,0.01107,0.01921,-0.06374,0.97179,9.74817,1.43341,-1.59706,-1.60425,-3.13214,3.41728,9.68242,-4.05163,9.06239,-1.59205,A,143308.10
9.76334,57.68785740,11.98132264,57.68790817,11.98130717,14:33:08.267243,0.00435,1.42778,-0.03734,-0.02423,0.03254,0.00464,0.00756,-0.06814,-0.01867,0.98570,9.75881,1.43341,-1.59706,-1.60425,-3.13214,3.41728,9.68242,-4.05163,9.06239,-1.59205,A,143308.10
