Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
1.14277,57.68785597,11.98138582,57.68786117,11.98138283,10:58:46.393299,0.00299,0.00000,-0.05638,0.01721,0.01772,-0.02178,-0.01849,-0.01787,-0.06295,1.02492,1.13928,0.00000,1.42881,1.43392,-0.04056,0.14495,1.08567,-0.21794,0.72277,1.97489,1.97489,A,105846.20
1.15332,57.68785597,11.98138582,57.68786117,11.98138283,10:58:46.403846,0.00315,0.00000,-0.05612,0.01721,0.02245,-0.01995,-0.02063,-0.05856,-0.03483,1.04505,1.14984,0.00000,1.42881,1.43392,-0.04056,0.14495,1.08567,-0.21794,0.72277,1.97489,1.97489,A,105846.20
1.16374,57.68785597,11.98138582,57.68786117,11.98138283,10:58:46.414277,0.00317,0.00000,-0.05629,0.01721,0.02367,-0.00407,-0.02261,-0.07814,-0.06381,1.02797,1.16003,0.00000,1.42881,1.43392,-0.04056,0.14495,1.08567,-0.21794,0.72277,1.97489,1.97489,A,105846.20
1.17412,57.68785597,11.98138582,57.68786117,11.98138283,10:58:46.424642,0.00316,0.00000,-0.05594,0.01721,0.02993,0.00143,-0.01925,-0.00506,-0.03257,0.98728,1.17063,0.00000,1.42881,1.43392,-0.04056,0.14495,1.08567,-0.21794,0.72277,1.97489,1.97489,A,105846.20
1.18450,57.68785597,11.98138582,57.68786117,11.98138283,10:58:46.435033,0.00314,0.00000,-0.05616,0.01721,0.02673,-0.00468,-0.02643,0.02422,-0.06551,0.96069,1.18100,0.00000,1.42881,1.43392,-0.04056,0.14495,1.08567,-0.21794,0.72277,1.97489,1.97489,A,105846.20
1.21063,57.68785597,11.98138582,57.68786183,11.98138267,10:58:46.461168,0.01875,0.00000,-0.05592,0.01718,0.02642,-0.01491,-0.01941,0.02092,-0.03520,0.95197,1.19136,0.00000,1.42881,1.43392,-0.04056,0.14495,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.22293,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.473469,0.00644,0.00000,-0.05563,0.01712,0.03055,-0.00804,-0.02216,-0.03636,-0.06594,0.97319,1.21743,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.23027,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.480789,0.00331,0.00000,-0.05571,0.01712,0.03543,-0.00819,-0.01880,-0.00140,-0.06033,0.97301,1.22677,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.24068,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.491207,0.00331,0.00000,-0.05590,0.01712,0.02734,-0.00941,-0.01895,0.04099,-0.06399,0.97039,1.23718,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.25084,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.501366,0.00296,0.00000,-0.05584,0.01712,0.02917,-0.01842,-0.01345,0.00458,-0.04978,0.99277,1.24736,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.26148,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.512010,0.00321,0.00000,-0.05545,0.01712,0.03207,-0.02148,-0.01131,-0.05765,-0.03221,1.02657,1.25800,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.27229,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.522837,0.00363,0.00000,-0.05524,0.01712,0.03375,-0.00880,-0.00887,-0.05642,-0.04544,1.05353,1.26812,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.28220,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.532731,0.00315,0.00000,-0.05542,0.01712,0.03131,-0.00315,-0.00856,0.01000,-0.06905,1.02334,1.27873,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.29259,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.543115,0.00313,0.00000,-0.05511,0.01712,0.03177,-0.00666,-0.00536,0.04557,-0.03654,1.01583,1.28909,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.30286,57.68785626,11.98138566,57.68786183,11.98138267,10:58:46.553379,0.00298,0.00000,-0.05495,0.01712,0.03146,-0.01125,-0.00307,0.02074,-0.04477,1.00638,1.29936,0.00000,1.46927,1.47436,-0.04992,0.17755,1.20655,-0.22784,0.79690,1.70364,1.70364,A,105846.30
1.33997,57.68785626,11.98138566,57.68786383,11.98138150,10:58:46.590517,0.02969,0.00000,-0.05417,0.01712,0.02688,-0.02087,-0.00597,-0.06277,-0.00049,1.00589,1.31012,0.00000,1.46927,1.47436,-0.04992,0.17755,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.35119,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.601992,0.00564,0.00000,-0.05378,0.01712,0.02780,0.00128,-0.00536,0.10150,-0.06734,0.93074,1.34572,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.35892,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.609443,0.00298,0.00000,-0.05380,0.01721,0.02535,-0.01720,-0.00627,0.02965,-0.04874,0.96618,1.35544,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.36948,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.620003,0.00313,0.00000,-0.05359,0.01766,0.02780,-0.02621,0.00014,-0.04587,-0.03849,1.01724,1.36600,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.38043,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.630957,0.00335,0.00000,-0.05316,0.01862,0.03604,-0.01491,0.00304,-0.03684,-0.03026,1.01602,1.37690,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.39066,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.641190,0.00301,0.00000,-0.05326,0.01995,0.03131,-0.00071,0.00365,0.00390,-0.06179,1.02748,1.38717,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.40118,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.651705,0.00314,0.00000,-0.05353,0.02154,0.03055,0.00754,0.00442,0.00659,-0.07533,1.05506,1.39769,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.41177,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.662317,0.00349,0.00000,-0.05313,0.02315,0.02917,0.00662,-0.00017,-0.00305,-0.02586,1.03102,1.40796,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.42170,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.672225,0.00318,0.00000,-0.05234,0.02457,0.02719,0.01349,-0.00032,-0.00683,0.00195,0.99747,1.41821,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.43207,57.68785664,11.98138545,57.68786383,11.98138150,10:58:46.682599,0.00316,0.00000,-0.05192,0.02573,0.02764,0.01273,-0.00337,-0.01757,-0.02147,0.97844,1.42837,0.00000,1.52908,1.53416,-0.06229,0.21963,1.33588,-0.29719,1.01929,1.87305,1.87305,A,105846.50
1.45778,57.68785664,11.98138545,57.68786483,11.98138167,10:58:46.708318,0.01865,0.00000,-0.05189,0.02658,0.02764,0.01426,-0.00246,-0.02989,-0.04666,0.98179,1.43882,0.00000,1.52908,1.53416,-0.06229,0.21963,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.46885,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.719380,0.00550,0.00000,-0.05189,0.02737,0.02383,0.01685,-0.00215,0.07649,-0.06539,0.95111,1.46307,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.47698,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.727507,0.00317,0.00000,-0.05221,0.02737,0.01802,-0.00346,0.00396,0.04721,-0.06320,0.97033,1.47349,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.48702,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.737538,0.00298,0.00000,-0.05220,0.02737,0.01451,-0.01262,0.00411,-0.03227,-0.04081,1.02327,1.48353,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.49759,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.748112,0.00315,0.00000,-0.05187,0.02737,0.01879,-0.01308,-0.00032,-0.03044,-0.02300,1.04542,1.49411,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.50814,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.758676,0.00331,0.00000,-0.05196,0.02737,0.02352,-0.00865,-0.00001,0.02556,-0.05435,1.02279,1.50463,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.51880,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.769318,0.00308,1.00070,-0.05195,0.02737,0.01695,-0.01308,-0.00047,0.03898,-0.03971,1.00272,1.51531,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.52944,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.779965,0.00333,1.00070,-0.05178,0.02737,0.01894,-0.01659,0.00060,-0.00677,-0.03032,0.99753,1.52594,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.53983,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.790376,0.00332,1.00070,-0.05176,0.02737,0.01237,-0.00743,0.00319,-0.07100,-0.03587,1.01309,1.53612,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.55008,57.68785705,11.98138526,57.68786483,11.98138167,10:58:46.800608,0.00318,1.00070,-0.05185,0.02737,0.01604,0.00983,-0.00078,-0.07601,-0.04416,0.96959,1.54659,0.00000,1.52079,1.52891,-0.07354,0.26518,1.45378,-0.28728,1.13048,1.48194,1.48194,A,105846.60
1.57582,57.68785705,11.98138526,57.68786600,11.98138133,10:58:46.826366,0.01851,1.00070,-0.05214,0.02737,0.01451,0.01869,-0.00200,-0.02959,-0.05417,0.94629,1.55696,0.00000,1.52079,1.52891,-0.07354,0.26518,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.58657,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.837100,0.00520,1.00070,-0.05209,0.02737,-0.00214,0.00387,-0.00887,0.02251,-0.02105,0.94184,1.58110,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.59601,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.846567,0.00412,1.00070,-0.05208,0.02737,0.00199,-0.00880,-0.01360,-0.00116,-0.02885,0.98960,1.59208,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.60543,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.855951,0.00315,1.00070,-0.05234,0.02737,-0.00565,-0.01354,-0.01208,-0.06137,-0.04496,1.05463,1.60195,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.61598,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.866512,0.00330,1.00070,-0.05235,0.02737,-0.00137,0.00036,-0.01360,-0.01348,-0.03129,1.08427,1.61226,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.62622,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.876751,0.00315,1.00070,-0.05279,0.02737,-0.00763,0.00021,-0.01330,0.06484,-0.05630,1.06878,1.62274,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.63660,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.887130,0.00313,1.00070,-0.05292,0.02737,-0.00977,-0.00941,-0.01024,0.03062,-0.03312,1.03999,1.63311,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.64685,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.897376,0.00296,1.00070,-0.05324,0.02737,-0.01023,-0.01262,-0.00368,0.00982,-0.04362,0.98747,1.64337,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.65745,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.907971,0.00316,1.00070,-0.05349,0.02737,-0.00656,-0.01155,-0.00154,-0.06496,-0.03995,0.96087,1.65395,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.66785,57.68785750,11.98138507,57.68786600,11.98138133,10:58:46.918388,0.00317,1.00070,-0.05438,0.02737,-0.00855,0.00082,-0.00414,-0.04770,-0.07515,0.89804,1.66415,0.20014,1.54980,1.55793,-0.08521,0.31493,1.57181,-0.30709,1.26021,1.72235,1.72235,A,105846.70
1.69396,57.68785750,11.98138507,57.68786717,11.98138083,10:58:46.944505,0.01888,1.00070,-0.05501,0.02737,-0.01435,0.00448,-0.00123,0.00531,-0.05630,0.89731,1.67474,0.20014,1.54980,1.55793,-0.08521,0.31493,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.70513,57.68785818,11.98138486,57.68786717,11.98138083,10:58:46.955662,0.00534,1.00070,-0.05532,0.02737,-0.01298,0.00235,-0.00963,-0.03489,-0.03361,1.07738,1.69936,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.71337,57.68785818,11.98138486,57.68786717,11.98138083,10:58:46.963892,0.00317,1.00070,-0.05578,0.02737,-0.01344,0.00586,-0.01544,-0.02916,-0.05728,1.06866,1.70989,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.72491,57.68785818,11.98138486,57.68786717,11.98138083,10:58:46.975450,0.00432,1.00070,-0.05609,0.02737,-0.01939,0.00968,-0.01880,-0.02532,-0.04111,1.06299,1.72106,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.73417,57.68785818,11.98138486,57.68786717,11.98138083,10:58:46.984691,0.00318,1.00070,-0.05644,0.02737,-0.01756,0.01426,-0.02246,0.04532,-0.04587,1.01943,1.73068,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.74451,57.68785818,11.98138486,57.68786717,11.98138083,10:58:46.995039,0.00313,1.00070,-0.05617,0.02737,-0.02184,0.00112,-0.01987,0.00677,-0.00024,0.98600,1.74102,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.75485,57.68785818,11.98138486,57.68786717,11.98138083,10:58:47.005376,0.00296,1.00070,-0.05641,0.02737,-0.01160,-0.00422,-0.01590,-0.02483,-0.04026,0.98576,1.75136,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.76549,57.68785818,11.98138486,57.68786717,11.98138083,10:58:47.016020,0.00322,1.00070,-0.05645,0.02737,-0.01222,-0.00300,-0.01147,-0.03349,-0.02696,0.97844,1.76201,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.77582,57.68785818,11.98138486,57.68786717,11.98138083,10:58:47.026361,0.00315,1.00070,-0.05705,0.02737,-0.00794,-0.00239,-0.01101,-0.01372,-0.06570,0.96953,1.77212,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.78622,57.68785818,11.98138486,57.68786717,11.98138083,10:58:47.036743,0.00315,1.00070,-0.05781,0.02737,-0.01328,-0.00040,-0.00872,-0.01342,-0.07253,0.97283,1.78274,0.36025,1.58601,1.59413,-0.09751,0.39082,1.68969,-0.33681,1.38994,1.79600,1.79600,A,105846.80
1.81368,57.68785818,11.98138486,57.68786817,11.98138000,10:58:47.064219,0.02021,1.00070,-0.05800,0.02737,-0.01481,0.01182,-0.01208,-0.04288,-0.03788,1.01852,1.79310,0.36025,1.58601,1.59413,-0.09751,0.39082,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.83116,57.68785906,11.98138460,57.68786817,11.98138000,10:58:47.081952,0.00659,1.00070,-0.05844,0.02737,-0.01191,0.00784,-0.01941,0.00823,-0.03886,1.00046,1.82569,0.48834,1.64632,1.65444,-0.11294,0.48883,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.83814,57.68785906,11.98138460,57.68786817,11.98138000,10:58:47.088666,0.00316,1.00070,-0.05890,0.02737,-0.01787,-0.00117,-0.01941,0.00079,-0.05307,0.97045,1.83466,0.48834,1.64632,1.65444,-0.11294,0.48883,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.84852,57.68785906,11.98138460,57.68786817,11.98138000,10:58:47.099049,0.00314,1.00070,-0.05949,0.02737,-0.00901,0.00204,-0.02399,0.03190,-0.06777,0.98167,1.84502,0.48834,1.64632,1.65444,-0.11294,0.48883,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.85886,57.68785906,11.98138460,57.68786817,11.98138000,10:58:47.109386,0.00297,1.00070,-0.06023,0.02737,-0.01512,-0.01674,-0.02032,0.03111,-0.07332,0.97313,1.85537,0.48834,1.64632,1.65444,-0.11294,0.48883,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.86941,57.68785906,11.98138460,57.68786817,11.98138000,10:58:47.119928,0.00312,1.00070,-0.06034,0.02737,-0.01603,-0.02224,-0.01819,-0.01135,-0.03337,1.02120,1.86592,0.48834,1.64632,1.65444,-0.11294,0.48883,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.87983,57.68785906,11.98138460,57.68786817,11.98138000,10:58:47.130366,0.00316,1.00070,-0.06093,0.02737,-0.00901,-0.01522,-0.01360,0.00939,-0.07082,1.00924,1.87612,0.48834,1.64632,1.65444,-0.11294,0.48883,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.89023,57.68785906,11.98138460,57.68786817,11.98138000,10:58:47.140751,0.00316,1.00070,-0.06126,0.02737,-0.00748,-0.01445,-0.01284,-0.01006,-0.05557,1.01998,1.88675,0.48834,1.64632,1.65444,-0.11294,0.48883,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.90060,57.68785906,11.98138460,57.68786817,11.98138000,10:58:47.151131,0.00314,1.00070,-0.06093,0.02737,-0.00443,-0.00254,-0.01162,-0.00641,-0.01336,1.01223,1.89711,0.48834,1.64632,1.65444,-0.11294,0.48883,1.80929,-0.38634,1.50113,1.98985,1.98985,A,105846.90
1.93835,57.68785906,11.98138460,57.68787000,11.98137800,10:58:47.188915,0.03046,1.00070,-0.06128,0.02737,-0.00473,-0.00391,-0.00643,-0.04130,-0.05880,1.02047,1.90751,0.48834,1.64632,1.65444,-0.11294,0.48883,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
1.95275,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.203287,0.00680,1.00070,-0.06115,0.02737,0.00275,-0.00437,-0.01528,0.04307,-0.03459,0.96569,1.94655,0.59081,1.71419,1.72232,-0.13717,0.60467,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
1.95918,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.209920,0.00300,1.00070,-0.06153,0.02737,0.00443,-0.00636,-0.02216,0.01610,-0.06362,0.96850,1.95569,0.59081,1.71419,1.72232,-0.13717,0.60467,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
1.96974,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.220265,0.00316,1.00070,-0.06200,0.02737,0.00535,-0.01262,-0.02063,-0.02458,-0.07107,0.96331,1.96625,0.59081,1.71419,1.72232,-0.13717,0.60467,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
1.98013,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.230666,0.00316,1.00070,-0.06229,0.02737,0.00397,-0.01323,-0.02170,-0.01690,-0.05679,0.94032,1.97663,0.59081,1.71419,1.72232,-0.13717,0.60467,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
1.99066,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.241190,0.00329,1.00070,-0.06237,0.02737,0.01176,-0.01430,-0.01452,-0.00018,-0.04996,0.96313,1.98718,0.59081,1.71419,1.72232,-0.13717,0.60467,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
2.00094,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.251466,0.00317,1.00070,-0.06226,0.02737,0.01207,-0.01751,-0.00872,0.02605,-0.03922,0.98039,1.99745,0.59081,1.71419,1.72232,-0.13717,0.60467,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
2.01528,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.266074,0.00728,1.00070,-0.06181,0.02737,0.02260,-0.01308,-0.00597,-0.02300,-0.02501,1.04694,2.00764,1.00070,1.85075,1.85887,-0.50522,1.70499,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
2.02214,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.272670,0.00375,1.00070,-0.06156,0.00294,0.02596,-0.01002,-0.00582,-0.04416,-0.04447,1.04780,2.01863,1.00070,1.85075,1.85887,-0.50522,1.70499,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
2.03196,57.68786010,11.98138419,57.68787000,11.98137800,10:58:47.282496,0.00317,1.00070,-0.06107,0.00294,0.02520,0.00036,-0.00230,-0.08796,-0.02599,1.07854,2.02826,1.00070,1.85075,1.85887,-0.50522,1.70499,1.93337,-0.50522,1.70499,2.09872,2.09872,A,105847.10
2.06034,57.68786010,11.98138419,57.68787150,11.98137700,10:58:47.310884,0.02115,1.00070,-0.06122,0.00294,0.02612,0.01472,-0.00185,0.02959,-0.06808,0.99357,2.03911,1.00070,1.85075,1.85887,-0.50522,1.70499,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.07613,57.68787107,11.98137740,57.68787150,11.98137700,10:58:47.327295,0.00794,1.38758,-0.05946,0.00294,0.02902,-0.00437,0.00182,-0.05569,0.01873,0.98552,2.07000,1.07808,1.86255,1.86342,-0.54095,1.82389,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.08159,57.68787107,11.98137740,57.68787150,11.98137700,10:58:47.332106,0.00320,1.38758,-0.05938,0.00294,0.04551,0.00998,0.00365,-0.06021,-0.05771,1.01913,2.07809,1.07808,1.86255,1.86342,-0.54095,1.82389,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.09195,57.68787107,11.98137740,57.68787150,11.98137700,10:58:47.342484,0.00316,1.38758,-0.06019,0.00294,0.04169,0.01548,0.00151,-0.02532,-0.12041,1.00333,2.08825,1.07808,1.86255,1.86342,-0.54095,1.82389,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.10234,57.68787107,11.98137740,57.68787150,11.98137700,10:58:47.352868,0.00317,1.38758,-0.06041,0.00294,0.03833,0.00907,0.00808,0.04990,-0.07710,0.95977,2.09886,1.07808,1.86255,1.86342,-0.54095,1.82389,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.11708,57.68787107,11.98137740,57.68787150,11.98137700,10:58:47.367633,0.00750,12.29662,-0.06041,0.00319,0.03253,0.00739,0.01266,0.03745,-0.01501,0.96587,2.11349,1.07808,1.86255,1.86342,-0.54095,1.82389,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.12669,57.68787107,11.98137740,57.68787150,11.98137700,10:58:47.377226,0.00646,12.29662,-0.06038,0.00370,0.03818,0.00662,0.01633,-0.00714,-0.01049,0.96459,2.12318,1.07808,1.86255,1.86342,-0.54095,1.82389,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.13836,57.68787107,11.98137740,57.68787150,11.98137700,10:58:47.388905,0.00774,12.29662,-0.06021,0.00469,0.04139,0.00647,0.02320,-0.06503,0.00433,1.00235,2.13417,1.07808,1.86255,1.86342,-0.54095,1.82389,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.14721,57.68787107,11.98137740,57.68787150,11.98137700,10:58:47.397982,0.00634,12.29662,-0.06107,0.00571,0.04460,0.01059,0.01404,0.02593,-0.04825,0.99320,2.14369,1.07808,1.86255,1.86342,-0.54095,1.82389,2.05465,-0.56465,1.87178,1.91312,1.91312,A,105847.20
2.17454,57.68787107,11.98137740,57.68787267,11.98137617,10:58:47.425087,0.02327,12.29662,-0.06171,0.00698,0.04475,0.00968,0.01465,0.07558,-0.02550,1.03608,2.15429,1.07808,1.86255,1.86342,-0.54095,1.82389,2.17019,-0.61418,2.00151,1.93552,1.93552,A,105847.30
2.19774,57.68787220,11.98137675,57.68787267,11.98137617,10:58:47.448283,0.01139,12.29662,-0.06262,0.01160,0.04276,-0.01858,0.01266,0.01153,-0.06295,1.04786,2.19119,3.32179,1.87327,1.87671,-0.57977,1.94946,2.17019,-0.61418,2.00151,1.93552,1.93552,A,105847.30
